Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID,Reference,Taxonomy.GTDB.Classified,Taxonomy.GTDB.domain,Taxonomy.GTDB.phylum,Taxonomy.GTDB.class,Taxonomy.GTDB.order,Taxonomy.GTDB.family,Taxonomy.GTDB.genus
Cerastoderma edule,AJ132196,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2628,--,No,,,,,,
Calanus finmarchicus,X06056,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2629,--,No,,,,,,
Chordaria flagelliformis,X05534,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2630,--,No,,,,,,
Cryptomonas paramecium,X06839,124,50,74,No,0,5S,0,(()()),((((())))(((())))),--,No,CRW,--,CRW_5S_E_2631,--,No,,,,,,
Chlamydomonas sp. TK-1983,K02345,118,46,72,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2632,--,No,,,,,,
Chlamydomonas reinhardtii,X02706,122,48,74,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2633,--,No,,,,,,
Chlamydomonas reinhardtii,X02707,121,47,74,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2634,--,No,,,,,,
Chlorella sp. ATCC11469,M10358,120,46,74,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2635,--,No,,,,,,
Chrysaora quinquecirrha,K02348,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2636,--,No,,,,,,
Christiansenia pallida,M58383,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2637,--,No,,,,,,
Clavispora opuntiae,AF152930,125,51,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2638,--,No,,,,,,
Carpobrotus muirii,AJ439116,56,38,18,No,0,5S,0,(),(),--,No,CRW,--,CRW_5S_E_2639,--,No,,,,,,
Encephalitozoon cuniculi GB-M1,AL590445,118,46,72,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2640,--,No,,,,,,
Encephalitozoon cuniculi GB-M1,AL590451,118,46,72,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2641,--,No,,,,,,
Podospora anserina,AL627362,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2642,--,No,,,,,,
Coemansia mojavensis,M36309,120,46,74,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2643,--,No,,,,,,
Coleochaete scutata,X52052,118,46,72,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2644,--,No,,,,,,
Colacogloea peniophorae,M35571,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2645,--,No,,,,,,
Coleosporium tussilaginis,X00573,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2646,--,No,,,,,,
Coprinopsis cinerea,K02344,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2647,--,No,,,,,,
Carpobrotus quadrifidus,AJ439117,56,38,18,No,0,5S,0,(),(),--,No,CRW,--,CRW_5S_E_2648,--,No,,,,,,
Crithidia fasciculata,V00149,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2649,--,No,,,,,,
Crypthecodinium cohnii,M25115,122,48,74,No,0,5S,0,(()()),((((())))(((())))),--,No,CRW,--,CRW_5S_E_2650,--,No,,,,,,
Cryptosporidium parvum,L20049,123,49,74,No,0,5S,0,(()()),((((())))(((())))),--,No,CRW,--,CRW_5S_E_2651,--,No,,,,,,
Cryptosporidium parvum,L20049,124,50,74,No,0,5S,0,(()()),((((())))(((())))),--,No,CRW,--,CRW_5S_E_2652,--,No,,,,,,
Cryptosporidium parvum,L20049,123,49,74,No,0,5S,0,(()()),((((())))(((())))),--,No,CRW,--,CRW_5S_E_2653,--,No,,,,,,
Leishmania major,CT005244,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2654,--,No,,,,,,
Leishmania major,CT005248,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2655,--,No,,,,,,
Leishmania major,CT005248,121,47,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2656,--,No,,,,,,
Leishmania major,CT005248,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2657,--,No,,,,,,
Leishmania major,CT005250,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2658,--,No,,,,,,
Leishmania major,CT005250,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2659,--,No,,,,,,
Leishmania major,CT005250,123,49,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2660,--,No,,,,,,
Leishmania major,CT005254,122,48,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2661,--,No,,,,,,
Leishmania major,CT005260,123,49,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2662,--,No,,,,,,
Leishmania major,CT005260,123,49,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2663,--,No,,,,,,
Leishmania major,CT005262,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2664,--,No,,,,,,
Cunninghamella elegans,M36310,120,46,74,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2665,--,No,,,,,,
Cyanophora paradoxa,M33029,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2666,--,No,,,,,,
Cyclidiopsis acus,AF186596,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2667,--,No,,,,,,
Cycas revoluta,M10434,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2668,--,No,,,,,,
Cyprinus carpio,AB015590,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2669,--,No,,,,,,
Dacrymyces deliquescens,X00073,117,43,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2670,--,No,,,,,,
Dictyostelium discoideum,,119,45,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2671,--,No,,,,,,
Dictyostelium discoideum,AY293825,111,59,52,No,0,5S,0,()(),((()))((())),--,No,CRW,--,CRW_5S_E_2672,--,No,,,,,,
Delosperma echinatum,AJ439095,56,38,18,No,0,5S,0,(),(),--,No,CRW,--,CRW_5S_E_2673,--,No,,,,,,
Delosperma esterhuyseniae,AJ439096,56,38,18,No,0,5S,0,(),(),--,No,CRW,--,CRW_5S_E_2674,--,No,,,,,,
Dicyema misakiense,X06833,116,46,70,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2675,--,No,,,,,,
Distigma proteus,AF186602,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2676,--,No,,,,,,
Diatoma tenue,D00058,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2677,--,No,,,,,,
Drosophila obscura,U58720,27,27,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2678,--,No,,,,,,
Drosophila obscura,U58720,92,58,34,No,0,5S,0,()(),(((())))(),--,No,CRW,--,CRW_5S_E_2679,--,No,,,,,,
Dipsacomyces acuminosporus,M36307,119,45,74,No,0,5S,0,(()()),(((((())))((())))),--,No,CRW,--,CRW_5S_E_2680,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007940,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2681,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007941,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2682,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007942,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2683,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007943,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2684,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007944,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2685,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007945,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2686,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007946,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2687,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007947,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2688,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007948,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2689,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007949,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2690,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007950,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2691,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ007951,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2692,--,No,,,,,,
Cryptococcus gattii,DQ007952,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2693,--,No,,,,,,
Cryptococcus gattii,DQ007953,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2694,--,No,,,,,,
Cryptococcus gattii,DQ007954,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2695,--,No,,,,,,
Cryptococcus gattii,DQ007955,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2696,--,No,,,,,,
Cryptococcus gattii,DQ007956,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2697,--,No,,,,,,
Cryptococcus gattii,DQ007957,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2698,--,No,,,,,,
Cryptococcus gattii,DQ007958,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2699,--,No,,,,,,
Cryptococcus gattii,DQ007959,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2700,--,No,,,,,,
Cryptococcus gattii,DQ007960,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2701,--,No,,,,,,
Cryptococcus gattii,DQ007961,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2702,--,No,,,,,,
Cryptococcus gattii,DQ007962,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2703,--,No,,,,,,
Cryptococcus gattii,DQ007963,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2704,--,No,,,,,,
Cryptococcus gattii,DQ007964,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2705,--,No,,,,,,
Cryptococcus gattii,DQ007965,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2706,--,No,,,,,,
Cryptococcus gattii,DQ007966,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2707,--,No,,,,,,
Cryptococcus gattii,DQ007967,118,46,72,No,0,5S,0,(()()),((((())))(((())))),--,No,CRW,--,CRW_5S_E_2708,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007972,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2709,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007973,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2710,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007974,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2711,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007975,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2712,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007976,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2713,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007977,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2714,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007978,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2715,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007979,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2716,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007980,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2717,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007981,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2718,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007982,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2719,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007983,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2720,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007984,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2721,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007985,118,48,70,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2722,--,No,,,,,,
Cryptococcus neoformans var. grubii,DQ007986,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2723,--,No,,,,,,
Cryptococcus neoformans var. neoformans,DQ009483,118,44,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2724,--,No,,,,,,
Raja asterias,DQ020547,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2725,--,No,,,,,,
Raja asterias,DQ020548,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2726,--,No,,,,,,
Raja asterias,DQ020549,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2727,--,No,,,,,,
Raja asterias,DQ020550,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2728,--,No,,,,,,
Raja asterias,DQ020551,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2729,--,No,,,,,,
Raja asterias,DQ020552,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2730,--,No,,,,,,
Raja asterias,DQ020553,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2731,--,No,,,,,,
Raja clavata,DQ020554,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2732,--,No,,,,,,
Raja clavata,DQ020555,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2733,--,No,,,,,,
Raja clavata,DQ020556,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2734,--,No,,,,,,
Raja clavata,DQ020557,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2735,--,No,,,,,,
Raja clavata,DQ020558,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2736,--,No,,,,,,
Raja clavata,DQ020559,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2737,--,No,,,,,,
Raja polystigma,DQ020560,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2738,--,No,,,,,,
Raja polystigma,DQ020561,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2739,--,No,,,,,,
Raja polystigma,DQ020562,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2740,--,No,,,,,,
Raja polystigma,DQ020563,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2741,--,No,,,,,,
Raja miraletus,DQ020564,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2742,--,No,,,,,,
Raja miraletus,DQ020565,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2743,--,No,,,,,,
Raja miraletus,DQ020566,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2744,--,No,,,,,,
Raja miraletus,DQ020567,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2745,--,No,,,,,,
Dipturus oxyrinchus,DQ020568,119,47,72,No,0,5S,0,(()()),(((((()))))((()))),--,No,CRW,--,CRW_5S_E_2746,--,No,,,,,,
Dipturus oxyrinchus,DQ020569,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2747,--,No,,,,,,
Dipturus oxyrinchus,DQ020570,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2748,--,No,,,,,,
Dipturus oxyrinchus,DQ020571,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2749,--,No,,,,,,
Dipturus oxyrinchus,DQ020572,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2750,--,No,,,,,,
Dipturus oxyrinchus,DQ020573,120,46,74,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2751,--,No,,,,,,
Nosema antheraeae,DQ073396,115,47,68,No,0,5S,0,(()()),((((())))((()))),--,No,CRW,--,CRW_5S_E_2752,--,No,,,,,,
Candida tropicalis,DQ115515,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2753,--,No,,,,,,
Candida glabrata,DQ115516,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2754,--,No,,,,,,
Metschnikowia pulcherrima,DQ115517,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2755,--,No,,,,,,
Kluyveromyces marxianus,DQ115518,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2756,--,No,,,,,,
Issatchenkia orientalis,DQ115519,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2757,--,No,,,,,,
Debaryomyces hansenii,DQ115520,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2758,--,No,,,,,,
Pichia guilliermondii,DQ115521,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2759,--,No,,,,,,
Candida rugosa,DQ115522,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2760,--,No,,,,,,
Candida parapsilosis,DQ115523,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2761,--,No,,,,,,
Candida albicans,DQ115524,105,57,48,No,0,5S,0,()(),(((())))((())),--,No,CRW,--,CRW_5S_E_2762,--,No,,,,,,
Saccharomyces cerevisiae,DQ130071,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2763,--,No,,,,,,
Saccharomyces cerevisiae,DQ130072,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2764,--,No,,,,,,
Saccharomyces cerevisiae,DQ130073,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2765,--,No,,,,,,
Saccharomyces cerevisiae,DQ130074,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2766,--,No,,,,,,
Saccharomyces cerevisiae,DQ130075,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2767,--,No,,,,,,
Saccharomyces kudriavzevii,DQ130076,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2768,--,No,,,,,,
Saccharomyces paradoxus,DQ130077,83,57,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2769,--,No,,,,,,
Saccharomyces pastorianus,DQ130078,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2770,--,No,,,,,,
Saccharomyces bayanus,DQ130079,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2771,--,No,,,,,,
Saccharomyces mikatae,DQ130080,83,57,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2772,--,No,,,,,,
null,,83,57,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2773,--,No,,,,,,
Saccharomyces servazzii,DQ130082,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2774,--,No,,,,,,
null,,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2775,--,No,,,,,,
null,,83,57,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2776,--,No,,,,,,
Saccharomyces dairenensis,DQ130085,83,57,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2777,--,No,,,,,,
Saccharomyces cerevisiae,DQ130086,84,58,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2778,--,No,,,,,,
Saccharomyces pastorianus,DQ130087,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2779,--,No,,,,,,
Saccharomyces bayanus,DQ130088,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2780,--,No,,,,,,
Saccharomyces cerevisiae,DQ130089,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2781,--,No,,,,,,
Saccharomyces cerevisiae,DQ130090,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2782,--,No,,,,,,
Saccharomyces cerevisiae,DQ130091,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2783,--,No,,,,,,
Saccharomyces cerevisiae,DQ130092,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2784,--,No,,,,,,
Saccharomyces cerevisiae,DQ130093,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2785,--,No,,,,,,
Saccharomyces paradoxus,DQ130094,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2786,--,No,,,,,,
Saccharomyces kudriavzevii,DQ130095,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2787,--,No,,,,,,
Saccharomyces mikatae,DQ130096,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2788,--,No,,,,,,
Saccharomyces dairenensis,DQ130097,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2789,--,No,,,,,,
null,,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_N_2790,--,No,,,,,,
null,,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_N_2791,--,No,,,,,,
Kluyveromyces lactis,DQ130100,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2792,--,No,,,,,,
Saccharomyces servazzii,DQ130101,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2793,--,No,,,,,,
null,,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_N_2794,--,No,,,,,,
Saccharomyces cerevisiae,DQ130103,30,30,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2795,--,No,,,,,,
Salmo salar,DQ156149,45,41,4,No,0,5S,0,(),(),--,No,CRW,--,CRW_5S_E_2796,--,No,,,,,,
Trypanosoma cruzi,DQ182548,54,40,14,No,0,5S,0,(),(()),--,No,CRW,--,CRW_5S_E_2797,--,No,,,,,,
Trypanosoma cruzi,DQ182548,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2798,--,No,,,,,,
Trypanosoma cruzi,DQ182549,54,40,14,No,0,5S,0,(),(()),--,No,CRW,--,CRW_5S_E_2799,--,No,,,,,,
Trypanosoma cruzi,DQ182549,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2800,--,No,,,,,,
Trypanosoma cruzi,DQ182550,54,40,14,No,0,5S,0,(),(()),--,No,CRW,--,CRW_5S_E_2801,--,No,,,,,,
Trypanosoma cruzi,DQ182550,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2802,--,No,,,,,,
Trypanosoma cruzi,DQ182551,54,40,14,No,0,5S,0,(),(()),--,No,CRW,--,CRW_5S_E_2803,--,No,,,,,,
Trypanosoma cruzi,DQ182551,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2804,--,No,,,,,,
Trypanosoma cruzi,DQ182552,34,34,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2805,--,No,,,,,,
Trypanosoma cruzi,DQ182552,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2806,--,No,,,,,,
Trypanosoma cruzi,DQ182553,54,40,14,No,0,5S,0,(),(()),--,No,CRW,--,CRW_5S_E_2807,--,No,,,,,,
Trypanosoma cruzi,DQ182553,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2808,--,No,,,,,,
Trypanosoma cruzi,DQ182554,34,34,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2809,--,No,,,,,,
Trypanosoma cruzi,DQ182554,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2810,--,No,,,,,,
Trypanosoma cruzi,DQ182555,54,40,14,No,0,5S,0,(),(()),--,No,CRW,--,CRW_5S_E_2811,--,No,,,,,,
Trypanosoma cruzi,DQ182555,86,60,26,No,0,5S,0,(),((())),--,No,CRW,--,CRW_5S_E_2812,--,No,,,,,,
Trypanosoma cruzi,DQ182556,34,34,0,No,0,5S,0,--,--,--,No,CRW,--,CRW_5S_E_2813,--,No,,,,,,
